id_cliente,duration,campaign,pdays,previous,poutcome,y
30309,88,1,999,0,nonexistent,no
30310,574,1,999,0,nonexistent,yes
30311,917,1,999,0,nonexistent,yes
30312,242,1,2,1,success,yes
30313,430,1,999,0,nonexistent,yes
30314,228,1,999,1,failure,no
30315,483,1,0,1,success,yes
30316,156,3,999,0,nonexistent,no
30317,306,2,999,0,nonexistent,yes
30318,130,1,999,0,nonexistent,no
30319,96,2,2,1,success,no
30320,452,1,999,0,nonexistent,yes
30321,285,1,999,0,nonexistent,no
30322,666,1,999,0,nonexistent,no
30323,458,1,999,0,nonexistent,yes
30324,473,1,999,1,failure,yes
30325,209,1,999,0,nonexistent,no
30326,69,1,999,0,nonexistent,no
30327,352,1,999,0,nonexistent,yes
30328,27,1,999,2,failure,no
30329,81,1,999,1,failure,no
30330,260,1,999,0,nonexistent,yes
30331,780,1,999,0,nonexistent,yes
30332,107,1,2,1,success,no
30333,580,2,2,1,success,yes
30334,398,1,999,0,nonexistent,no
30335,79,1,999,1,failure,no
30336,214,1,999,1,failure,no
30337,258,1,2,2,success,yes
30338,834,1,999,0,nonexistent,yes
30339,114,2,999,0,nonexistent,no
30340,435,1,999,0,nonexistent,yes
30341,211,1,2,1,success,no
30342,441,2,999,0,nonexistent,no
30343,615,1,999,0,nonexistent,yes
30344,555,2,999,0,nonexistent,yes
30345,149,1,2,1,success,no
30346,384,1,999,0,nonexistent,yes
30347,168,2,999,0,nonexistent,no
30348,319,3,999,0,nonexistent,no
30349,664,2,999,0,nonexistent,yes
30350,184,2,999,0,nonexistent,no
30351,811,2,999,0,nonexistent,yes
30352,71,2,999,0,nonexistent,no
30353,354,3,999,0,nonexistent,no
30354,85,1,999,0,nonexistent,no
30355,116,1,999,0,nonexistent,no
30356,488,1,999,0,nonexistent,no
30357,460,1,999,0,nonexistent,yes
30358,477,1,999,0,nonexistent,yes
30359,63,1,999,0,nonexistent,no
30360,970,1,999,1,failure,yes
30361,266,1,999,1,failure,yes
30362,618,2,999,0,nonexistent,yes
30363,774,2,999,1,failure,yes
30364,132,2,999,0,nonexistent,no
30365,121,1,999,1,failure,no
30366,175,1,999,0,nonexistent,yes
30367,861,2,999,0,nonexistent,yes
30368,296,1,999,0,nonexistent,no
30369,240,1,999,1,failure,yes
30370,329,2,999,1,failure,no
30371,147,3,999,1,failure,no
30372,113,2,999,1,failure,no
30373,327,2,999,0,nonexistent,yes
30374,264,2,999,1,failure,no
30375,115,2,999,1,failure,no
30376,82,6,999,0,nonexistent,no
30377,127,3,999,0,nonexistent,no
30378,874,2,999,0,nonexistent,yes
30379,44,1,999,0,nonexistent,no
30380,56,1,999,0,nonexistent,no
30381,510,2,999,0,nonexistent,no
30382,513,1,999,0,nonexistent,no
30383,189,3,999,1,failure,no
30384,416,1,999,0,nonexistent,yes
30385,301,1,999,0,nonexistent,no
30386,243,2,999,0,nonexistent,no
30387,140,2,999,0,nonexistent,no
30388,109,1,999,0,nonexistent,no
30389,126,3,999,0,nonexistent,no
30390,652,2,999,0,nonexistent,yes
30391,96,1,999,0,nonexistent,no
30392,144,2,999,0,nonexistent,no
30393,92,1,999,1,failure,no
30394,475,2,999,0,nonexistent,yes
30395,236,1,999,0,nonexistent,no
30396,193,2,8,1,success,no
30397,645,1,999,0,nonexistent,yes
30398,342,3,999,0,nonexistent,yes
30399,73,2,999,1,failure,no
30400,301,1,999,0,nonexistent,yes
30401,1143,1,999,0,nonexistent,yes
30402,380,3,999,0,nonexistent,yes
30403,210,3,999,0,nonexistent,no
30404,427,3,999,0,nonexistent,yes
30405,370,3,999,0,nonexistent,yes
30406,73,3,999,0,nonexistent,no
30407,949,2,999,0,nonexistent,yes
30408,753,1,999,0,nonexistent,yes
30409,1260,2,2,1,success,yes
30410,108,1,999,0,nonexistent,no
30411,95,1,999,0,nonexistent,no
30412,652,2,999,0,nonexistent,yes
30413,1034,2,999,0,nonexistent,yes
30414,766,3,2,1,success,yes
30415,266,1,999,0,nonexistent,yes
30416,35,1,999,0,nonexistent,no
30417,369,1,999,0,nonexistent,no
30418,502,1,0,1,success,yes
30419,509,1,2,1,success,yes
30420,132,1,999,0,nonexistent,no
30421,136,2,999,0,nonexistent,no
30422,567,2,999,0,nonexistent,yes
30423,501,1,999,0,nonexistent,yes
30424,374,1,2,1,success,no
30425,712,2,999,0,nonexistent,yes
30426,117,3,999,0,nonexistent,no
30427,347,3,999,0,nonexistent,no
30428,157,1,999,0,nonexistent,no
30429,259,1,999,0,nonexistent,yes
30430,1958,11,999,0,nonexistent,no
30431,119,2,999,0,nonexistent,no
30432,87,3,999,0,nonexistent,no
30433,208,3,999,0,nonexistent,no
30434,47,2,999,0,nonexistent,no
30435,265,2,3,1,success,yes
30436,104,5,999,0,nonexistent,no
30437,374,2,999,0,nonexistent,yes
30438,675,2,999,0,nonexistent,yes
30439,60,5,3,1,success,no
30440,410,4,999,0,nonexistent,yes
30441,390,3,999,0,nonexistent,no
30442,303,3,999,0,nonexistent,yes
30443,312,2,999,0,nonexistent,no
30444,244,1,999,0,nonexistent,no
30445,160,4,999,1,failure,no
30446,130,1,999,1,failure,no
30447,74,1,999,0,nonexistent,no
30448,364,1,999,0,nonexistent,no
30449,392,2,3,2,success,yes
30450,63,1,999,0,nonexistent,no
30451,193,1,999,1,failure,yes
30452,267,1,999,1,failure,yes
30453,1602,2,999,0,nonexistent,yes
30454,200,1,999,1,failure,no
30455,244,1,999,0,nonexistent,yes
30456,359,1,999,0,nonexistent,no
30457,16,1,999,0,nonexistent,no
30458,45,1,999,0,nonexistent,no
30459,447,1,999,0,nonexistent,yes
30460,226,1,999,0,nonexistent,yes
30461,170,2,999,1,failure,no
30462,597,1,999,0,nonexistent,yes
30463,963,1,3,2,success,yes
30464,417,1,3,1,success,yes
30465,301,3,3,1,success,yes
30466,136,1,999,1,failure,no
30467,133,1,999,0,nonexistent,no
30468,1076,3,6,1,success,yes
30469,643,1,999,0,nonexistent,yes
30470,47,1,999,0,nonexistent,no
30471,275,3,999,0,nonexistent,no
30472,251,4,999,0,nonexistent,yes
30473,293,3,3,1,success,yes
30474,592,1,3,1,success,yes
30475,90,2,999,0,nonexistent,no
30476,437,3,999,0,nonexistent,no
30477,101,2,999,0,nonexistent,no
30478,346,2,999,0,nonexistent,no
30479,364,2,999,0,nonexistent,no
30480,195,3,999,1,failure,no
30481,59,2,999,0,nonexistent,no
30482,95,2,999,1,failure,no
30483,233,2,999,0,nonexistent,no
30484,64,2,999,1,failure,no
30485,77,2,999,0,nonexistent,no
30486,77,2,999,0,nonexistent,no
30487,98,4,3,1,success,no
30488,274,2,999,0,nonexistent,yes
30489,15,5,999,0,nonexistent,no
30490,127,2,999,0,nonexistent,no
30491,532,3,999,0,nonexistent,yes
30492,535,2,999,0,nonexistent,no
30493,106,1,999,2,failure,no
30494,287,2,999,1,failure,yes
30495,174,1,999,0,nonexistent,no
30496,212,4,999,0,nonexistent,no
30497,300,1,999,0,nonexistent,yes
30498,367,1,999,0,nonexistent,yes
30499,52,4,999,0,nonexistent,no
30500,297,4,999,0,nonexistent,no
30501,77,2,999,0,nonexistent,no
30502,214,3,3,1,success,yes
30503,228,6,999,0,nonexistent,yes
30504,378,3,999,0,nonexistent,no
30505,7,4,999,0,nonexistent,no
30506,34,6,999,0,nonexistent,no
30507,347,2,999,1,failure,no
30508,291,3,999,0,nonexistent,no
30509,190,3,999,0,nonexistent,no
30510,164,2,999,1,failure,no
30511,92,2,999,0,nonexistent,no
30512,26,5,999,0,nonexistent,no
30513,90,4,999,0,nonexistent,no
30514,222,6,999,0,nonexistent,no
30515,74,3,999,0,nonexistent,no
30516,383,2,999,1,failure,no
30517,434,4,999,0,nonexistent,yes
30518,172,2,999,0,nonexistent,no
30519,54,2,999,0,nonexistent,no
30520,96,1,999,0,nonexistent,no
30521,334,2,999,1,failure,no
30522,180,1,999,0,nonexistent,no
30523,150,1,999,0,nonexistent,no
30524,76,2,3,1,success,no
30525,173,2,999,0,nonexistent,no
30526,63,3,999,0,nonexistent,no
30527,101,2,999,0,nonexistent,no
30528,238,3,999,0,nonexistent,no
30529,79,3,999,0,nonexistent,no
30530,619,6,999,0,nonexistent,yes
30531,190,3,999,0,nonexistent,no
30532,257,2,999,0,nonexistent,no
30533,370,5,999,0,nonexistent,no
30534,306,3,999,1,failure,no
30535,130,3,999,1,failure,no
30536,1046,3,11,1,success,yes
30537,77,6,999,0,nonexistent,no
30538,90,4,999,1,failure,no
30539,181,2,999,0,nonexistent,no
30540,121,5,999,0,nonexistent,no
30541,336,9,999,0,nonexistent,no
30542,72,4,999,0,nonexistent,no
30543,237,5,999,0,nonexistent,yes
30544,211,5,999,0,nonexistent,no
30545,458,3,9,2,failure,yes
30546,110,4,999,0,nonexistent,no
30547,392,7,999,0,nonexistent,no
30548,100,2,999,0,nonexistent,no
30549,124,3,999,2,failure,no
30550,115,3,999,0,nonexistent,no
30551,922,4,999,0,nonexistent,yes
30552,107,4,999,0,nonexistent,no
30553,77,2,999,0,nonexistent,no
30554,220,4,999,0,nonexistent,no
30555,75,5,999,0,nonexistent,no
30556,601,3,999,0,nonexistent,yes
30557,198,2,999,0,nonexistent,no
30558,191,3,999,0,nonexistent,no
30559,434,2,999,0,nonexistent,no
30560,497,3,999,0,nonexistent,no
30561,312,3,999,0,nonexistent,no
30562,186,4,999,0,nonexistent,no
30563,25,1,999,0,nonexistent,no
30564,78,3,3,1,success,no
30565,264,3,999,0,nonexistent,no
30566,353,2,999,0,nonexistent,yes
30567,290,3,999,1,failure,no
30568,79,4,999,1,failure,no
30569,949,3,999,0,nonexistent,yes
30570,99,2,999,2,failure,no
30571,313,2,999,0,nonexistent,no
30572,104,4,999,0,nonexistent,no
30573,742,4,999,0,nonexistent,yes
30574,1370,3,999,0,nonexistent,yes
30575,20,5,999,0,nonexistent,no
30576,528,3,999,0,nonexistent,no
30577,675,3,999,0,nonexistent,no
30578,134,3,999,1,failure,no
30579,126,4,999,0,nonexistent,no
30580,159,10,999,0,nonexistent,no
30581,1121,3,3,1,success,no
30582,268,3,999,0,nonexistent,yes
30583,230,6,999,0,nonexistent,no
30584,172,3,999,0,nonexistent,no
30585,417,2,999,0,nonexistent,no
30586,716,3,999,1,failure,yes
30587,365,4,999,0,nonexistent,yes
30588,240,5,999,0,nonexistent,no
30589,104,3,999,0,nonexistent,no
30590,617,2,999,0,nonexistent,yes
30591,89,5,999,0,nonexistent,no
30592,333,2,999,0,nonexistent,yes
30593,13,6,999,1,failure,no
30594,288,5,999,0,nonexistent,yes
30595,174,5,999,1,failure,no
30596,483,4,3,2,success,yes
30597,8,4,999,0,nonexistent,no
30598,6,4,999,0,nonexistent,no
30599,1091,3,999,0,nonexistent,yes
30600,206,3,999,0,nonexistent,yes
30601,150,5,999,0,nonexistent,no
30602,1063,5,999,0,nonexistent,yes
30603,36,6,999,0,nonexistent,no
30604,79,5,999,0,nonexistent,no
30605,8,3,999,0,nonexistent,no
30606,21,5,999,0,nonexistent,no
30607,99,4,999,0,nonexistent,no
30608,72,5,999,0,nonexistent,no
30609,354,2,999,0,nonexistent,no
30610,520,2,3,1,success,no
30611,340,8,999,0,nonexistent,yes
30612,254,4,999,0,nonexistent,no
30613,76,4,3,1,success,no
30614,108,1,999,0,nonexistent,no
30615,429,4,999,1,failure,yes
30616,399,2,999,0,nonexistent,no
30617,10,4,999,1,failure,no
30618,196,1,999,0,nonexistent,no
30619,399,1,999,0,nonexistent,no
30620,331,5,999,0,nonexistent,yes
30621,11,4,3,1,success,no
30622,775,5,999,1,failure,yes
30623,78,4,999,1,failure,no
30624,83,5,999,0,nonexistent,no
30625,143,1,999,0,nonexistent,no
30626,40,5,999,0,nonexistent,no
30627,14,5,3,1,success,no
30628,841,4,999,0,nonexistent,yes
30629,230,6,12,1,success,no
30630,23,5,999,0,nonexistent,no
30631,15,4,999,2,failure,no
30632,7,6,999,0,nonexistent,no
30633,846,2,999,0,nonexistent,no
30634,211,3,999,0,nonexistent,no
30635,9,8,999,0,nonexistent,no
30636,640,7,999,0,nonexistent,yes
30637,124,5,999,0,nonexistent,no
30638,16,5,999,0,nonexistent,no
30639,673,6,3,1,success,yes
30640,362,5,999,0,nonexistent,no
30641,520,2,999,0,nonexistent,no
30642,75,3,999,0,nonexistent,no
30643,8,7,6,1,success,no
30644,157,3,999,0,nonexistent,no
30645,226,2,11,1,success,yes
30646,205,2,999,0,nonexistent,no
30647,574,2,999,0,nonexistent,no
30648,159,8,999,0,nonexistent,no
30649,85,4,999,0,nonexistent,no
30650,171,2,999,0,nonexistent,no
30651,136,5,999,0,nonexistent,no
30652,762,3,999,0,nonexistent,yes
30653,813,2,999,1,failure,no
30654,466,2,999,1,failure,no
30655,88,3,999,1,failure,no
30656,29,6,999,0,nonexistent,no
30657,142,3,999,0,nonexistent,no
30658,94,5,999,0,nonexistent,no
30659,35,6,999,0,nonexistent,no
30660,11,6,999,0,nonexistent,no
30661,17,5,999,1,failure,no
30662,148,4,999,1,failure,no
30663,155,4,999,1,failure,no
30664,43,5,999,0,nonexistent,no
30665,307,4,999,2,failure,no
30666,19,2,999,0,nonexistent,no
30667,146,2,999,0,nonexistent,no
30668,39,5,999,0,nonexistent,no
30669,106,4,999,0,nonexistent,no
30670,15,7,999,0,nonexistent,no
30671,272,2,999,1,failure,no
30672,10,5,999,0,nonexistent,no
30673,245,6,999,1,failure,no
30674,18,6,999,0,nonexistent,no
30675,84,5,999,0,nonexistent,no
30676,24,7,999,0,nonexistent,no
30677,145,1,999,1,failure,no
30678,337,3,999,0,nonexistent,no
30679,184,1,999,2,failure,no
30680,632,5,10,1,success,no
30681,326,1,999,0,nonexistent,no
30682,222,1,999,0,nonexistent,no
30683,169,1,999,0,nonexistent,no
30684,105,1,999,0,nonexistent,no
30685,363,1,999,0,nonexistent,no
30686,332,1,999,0,nonexistent,no
30687,334,1,999,1,failure,no
30688,72,1,999,2,failure,no
30689,214,1,0,1,success,no
30690,276,1,999,1,failure,no
30691,106,1,999,0,nonexistent,no
30692,461,1,999,0,nonexistent,no
30693,31,1,999,0,nonexistent,no
30694,51,1,999,0,nonexistent,no
30695,215,1,999,0,nonexistent,no
30696,133,1,999,0,nonexistent,no
30697,301,1,999,0,nonexistent,no
30698,415,1,999,0,nonexistent,no
30699,17,1,999,0,nonexistent,no
30700,151,1,999,0,nonexistent,no
30701,259,1,999,0,nonexistent,no
30702,181,1,999,1,failure,no
30703,169,1,999,0,nonexistent,no
30704,168,1,999,1,failure,no
30705,60,1,999,0,nonexistent,no
30706,98,1,999,0,nonexistent,no
30707,123,1,999,0,nonexistent,no
30708,243,1,999,2,failure,no
30709,377,1,999,1,failure,no
30710,57,1,999,1,failure,no
30711,234,1,999,2,failure,no
30712,234,1,999,0,nonexistent,no
30713,17,6,999,0,nonexistent,no
30714,129,2,999,0,nonexistent,no
30715,154,1,999,0,nonexistent,no
30716,29,1,999,0,nonexistent,no
30717,266,1,999,1,failure,no
30718,163,1,999,0,nonexistent,no
30719,382,1,999,0,nonexistent,no
30720,225,1,999,0,nonexistent,no
30721,358,1,999,0,nonexistent,no
30722,668,1,999,1,failure,yes
30723,180,1,999,0,nonexistent,no
30724,494,1,999,0,nonexistent,yes
30725,121,1,999,1,failure,no
30726,391,1,999,0,nonexistent,no
30727,142,1,999,1,failure,no
30728,1240,1,999,0,nonexistent,yes
30729,895,1,999,0,nonexistent,yes
30730,851,1,999,0,nonexistent,yes
30731,145,1,999,1,failure,no
30732,118,1,999,0,nonexistent,no
30733,392,1,999,0,nonexistent,yes
30734,175,1,999,0,nonexistent,no
30735,731,1,999,0,nonexistent,yes
30736,301,1,999,1,failure,no
30737,55,1,999,1,failure,no
30738,286,1,999,1,failure,no
30739,242,1,999,1,failure,no
30740,516,1,999,0,nonexistent,no
30741,163,1,999,1,failure,no
30742,163,1,999,0,nonexistent,no
30743,173,1,999,1,failure,no
30744,86,1,999,0,nonexistent,no
30745,863,1,3,2,success,yes
30746,227,3,999,0,nonexistent,no
30747,139,1,999,1,failure,no
30748,479,1,999,0,nonexistent,no
30749,28,1,999,0,nonexistent,no
30750,17,3,999,0,nonexistent,no
30751,62,1,999,0,nonexistent,no
30752,80,1,999,1,failure,no
30753,48,2,999,0,nonexistent,no
30754,459,1,999,0,nonexistent,no
30755,358,1,999,1,failure,no
30756,233,1,999,0,nonexistent,no
30757,187,1,999,0,nonexistent,no
30758,131,1,999,0,nonexistent,no
30759,188,1,999,0,nonexistent,no
30760,95,1,999,0,nonexistent,no
30761,1090,1,999,0,nonexistent,yes
30762,604,1,999,0,nonexistent,no
30763,381,1,999,1,failure,no
30764,103,1,999,2,failure,no
30765,197,1,999,0,nonexistent,no
30766,168,2,999,0,nonexistent,no
30767,225,1,999,0,nonexistent,no
30768,46,1,999,0,nonexistent,no
30769,247,2,999,1,failure,no
30770,400,1,999,0,nonexistent,yes
30771,323,1,999,0,nonexistent,no
30772,269,1,999,0,nonexistent,no
30773,500,1,999,0,nonexistent,no
30774,180,1,999,0,nonexistent,no
30775,252,1,999,0,nonexistent,no
30776,545,1,999,0,nonexistent,no
30777,298,1,999,0,nonexistent,no
30778,718,1,999,1,failure,no
30779,620,1,999,0,nonexistent,no
30780,696,1,999,1,failure,no
30781,239,1,999,0,nonexistent,no
30782,44,1,999,0,nonexistent,no
30783,98,4,999,0,nonexistent,no
30784,68,1,6,1,success,no
30785,188,1,999,0,nonexistent,no
30786,123,1,999,0,nonexistent,no
30787,1130,4,999,0,nonexistent,no
30788,136,2,999,0,nonexistent,no
30789,838,1,999,0,nonexistent,yes
30790,325,1,999,0,nonexistent,no
30791,397,1,999,0,nonexistent,no
30792,173,1,999,0,nonexistent,no
30793,659,1,999,1,failure,no
30794,201,1,999,0,nonexistent,no
30795,143,1,999,1,failure,no
30796,39,1,999,0,nonexistent,no
30797,456,1,999,1,failure,no
30798,196,1,999,0,nonexistent,no
30799,150,1,999,0,nonexistent,no
30800,108,1,999,1,failure,no
30801,141,1,999,1,failure,no
30802,236,1,999,1,failure,no
30803,125,2,999,0,nonexistent,no
30804,675,1,999,0,nonexistent,no
30805,84,1,999,1,failure,no
30806,258,1,999,0,nonexistent,no
30807,60,1,999,0,nonexistent,no
30808,18,6,999,0,nonexistent,no
30809,241,1,999,1,failure,no
30810,151,1,999,0,nonexistent,no
30811,154,1,999,0,nonexistent,no
30812,399,1,999,0,nonexistent,no
30813,34,1,999,0,nonexistent,no
30814,295,1,999,0,nonexistent,no
30815,273,1,999,0,nonexistent,no
30816,659,1,999,0,nonexistent,no
30817,345,1,999,0,nonexistent,no
30818,227,1,999,0,nonexistent,no
30819,323,2,999,0,nonexistent,no
30820,335,1,999,0,nonexistent,no
30821,294,1,999,0,nonexistent,no
30822,388,1,999,0,nonexistent,no
30823,123,1,999,0,nonexistent,no
30824,87,4,999,1,failure,no
30825,141,1,999,0,nonexistent,no
30826,127,1,999,1,failure,no
30827,106,1,999,0,nonexistent,no
30828,79,1,999,0,nonexistent,no
30829,22,1,999,1,failure,no
30830,159,1,999,1,failure,no
30831,67,1,999,0,nonexistent,no
30832,623,1,999,0,nonexistent,no
30833,197,1,999,0,nonexistent,no
30834,54,4,999,0,nonexistent,no
30835,409,1,999,0,nonexistent,no
30836,335,2,999,1,failure,no
30837,206,1,999,1,failure,no
30838,394,1,999,0,nonexistent,no
30839,811,2,999,0,nonexistent,yes
30840,272,2,999,0,nonexistent,no
30841,65,1,999,0,nonexistent,no
30842,145,1,999,0,nonexistent,no
30843,442,2,999,0,nonexistent,no
30844,568,1,999,1,failure,yes
30845,259,1,999,0,nonexistent,yes
30846,220,1,999,1,failure,no
30847,59,1,999,0,nonexistent,no
30848,42,1,999,1,failure,no
30849,313,1,999,0,nonexistent,no
30850,29,3,999,0,nonexistent,no
30851,13,5,999,0,nonexistent,no
30852,231,4,999,0,nonexistent,no
30853,235,2,999,0,nonexistent,no
30854,955,2,999,0,nonexistent,yes
30855,221,2,999,1,failure,no
30856,157,2,999,1,failure,no
30857,359,2,999,0,nonexistent,no
30858,470,2,999,2,failure,no
30859,11,9,999,0,nonexistent,no
30860,495,1,999,1,failure,no
30861,383,5,999,0,nonexistent,no
30862,295,2,999,0,nonexistent,no
30863,155,1,999,0,nonexistent,no
30864,107,1,999,1,failure,no
30865,93,4,999,0,nonexistent,no
30866,277,1,999,0,nonexistent,no
30867,166,2,999,1,failure,no
30868,542,4,999,1,failure,no
30869,58,1,999,0,nonexistent,no
30870,237,4,999,2,failure,no
30871,184,1,999,1,failure,no
30872,325,2,999,0,nonexistent,no
30873,1221,2,999,1,failure,yes
30874,360,1,999,1,failure,no
30875,245,5,999,0,nonexistent,no
30876,67,2,999,0,nonexistent,no
30877,131,1,999,0,nonexistent,no
30878,57,1,999,0,nonexistent,no
30879,37,1,999,0,nonexistent,no
30880,257,1,999,0,nonexistent,no
30881,132,1,999,0,nonexistent,no
30882,247,1,999,0,nonexistent,no
30883,348,1,999,0,nonexistent,no
30884,335,1,999,1,failure,no
30885,217,2,999,0,nonexistent,no
30886,127,1,999,0,nonexistent,no
30887,93,1,999,0,nonexistent,no
30888,499,1,999,0,nonexistent,yes
30889,71,1,999,0,nonexistent,no
30890,414,1,999,0,nonexistent,no
30891,64,1,999,0,nonexistent,no
30892,352,1,999,0,nonexistent,no
30893,398,2,999,1,failure,no
30894,399,1,999,0,nonexistent,no
30895,253,3,999,1,failure,no
30896,227,1,999,0,nonexistent,no
30897,160,1,999,0,nonexistent,no
30898,160,2,999,0,nonexistent,no
30899,316,1,11,1,success,no
30900,69,1,999,0,nonexistent,no
30901,41,1,999,0,nonexistent,no
30902,76,1,999,2,failure,no
30903,284,3,999,1,failure,no
30904,90,1,999,1,failure,no
30905,206,1,999,1,failure,no
30906,157,4,999,0,nonexistent,no
30907,246,1,999,1,failure,no
30908,162,1,999,1,failure,no
30909,43,1,999,1,failure,no
30910,259,1,999,0,nonexistent,no
30911,585,1,999,0,nonexistent,no
30912,209,2,999,1,failure,no
30913,290,2,999,0,nonexistent,no
30914,387,2,999,1,failure,no
30915,67,1,999,1,failure,no
30916,253,1,12,1,success,no
30917,301,2,999,0,nonexistent,no
30918,106,1,999,0,nonexistent,no
30919,179,1,999,1,failure,no
30920,283,1,999,1,failure,no
30921,114,1,999,0,nonexistent,no
30922,159,1,999,0,nonexistent,no
30923,64,1,999,0,nonexistent,no
30924,198,1,999,1,failure,no
30925,343,4,999,1,failure,no
30926,200,1,999,0,nonexistent,no
30927,552,1,999,2,failure,no
30928,228,1,999,1,failure,no
30929,223,1,999,0,nonexistent,no
30930,496,1,999,1,failure,no
30931,397,1,999,0,nonexistent,no
30932,88,2,999,0,nonexistent,no
30933,876,1,999,0,nonexistent,no
30934,305,2,999,0,nonexistent,no
30935,101,2,999,0,nonexistent,no
30936,334,1,999,0,nonexistent,no
30937,788,1,999,0,nonexistent,yes
30938,183,1,999,1,failure,no
30939,118,2,999,1,failure,no
30940,69,1,999,0,nonexistent,no
30941,355,2,999,0,nonexistent,no
30942,894,1,999,0,nonexistent,yes
30943,1101,1,999,0,nonexistent,no
30944,170,2,999,0,nonexistent,no
30945,205,1,999,0,nonexistent,no
30946,325,2,999,0,nonexistent,no
30947,150,2,999,1,failure,no
30948,442,2,999,1,failure,no
30949,160,2,999,1,failure,no
30950,85,8,999,0,nonexistent,no
30951,83,9,999,1,failure,no
30952,281,2,999,0,nonexistent,no
30953,369,2,999,1,failure,no
30954,304,2,999,1,failure,no
30955,159,2,999,1,failure,no
30956,71,2,999,0,nonexistent,no
30957,263,2,999,0,nonexistent,no
30958,219,2,999,0,nonexistent,no
30959,342,3,999,0,nonexistent,no
30960,335,2,999,0,nonexistent,no
30961,334,6,999,1,failure,no
30962,414,5,999,0,nonexistent,no
30963,342,2,999,0,nonexistent,no
30964,200,3,999,0,nonexistent,no
30965,297,2,999,1,failure,no
30966,500,2,999,0,nonexistent,yes
30967,279,2,999,1,failure,no
30968,338,4,999,0,nonexistent,no
